2.22222119991839 6.25000000000000 0.677965138638597 0.416666666666667
1.66666705003060 4.16666787109530 0.677965138638597 0.416666666666667
1.11111059995919 5 0.508473106343122 0.416666666666667
0.833333525015302 4.58333393554765 0.847457170934072 0.416666666666667
1.94444412497450 6.66666787109530 0.677965138638597 0.416666666666667
3.05555472493369 7.91666787109530 1.18643824498172 1.25000000000000
0.833333525015302 5.83333393554765 0.677965138638597 0.833333333333333
1.94444412497450 5.83333393554765 0.847457170934072 0.416666666666667
0.277777074943893 3.75000000000000 0.677965138638597 0.416666666666667
1.66666705003060 4.58333393554765 0.847457170934072 0
3.05555472493369 7.08333393554765 0.847457170934072 0.416666666666667
1.38888767490309 5.83333393554765 1.01694920322955 0.416666666666667
1.38888767490309 4.16666787109530 0.677965138638597 0
0 4.16666787109530 0.169489041752171 0
4.16666532489289 8.33333393554765 0.338981074047647 0.416666666666667
3.88888824994899 10 0.847457170934072 1.25000000000000
3.05555472493369 7.91666787109530 0.508473106343122 1.25000000000000
2.22222119991839 6.25000000000000 0.677965138638597 0.833333333333333
3.88888824994899 7.50000000000000 1.18643824498172 0.833333333333333
2.22222119991839 7.50000000000000 0.847457170934072 0.833333333333333
3.05555472493369 5.83333393554765 1.18643824498172 0.416666666666667
2.22222119991839 7.08333393554765 0.847457170934072 1.25000000000000
0.833333525015302 6.66666787109530 0 0.416666666666667
2.22222119991839 5.41666787109530 1.18643824498172 1.66666666666667
1.38888767490309 5.83333393554765 1.52542230957267 0.416666666666667
1.94444412497450 4.16666787109530 1.01694920322955 0.416666666666667
1.94444412497450 5.83333393554765 1.01694920322955 1.25000000000000
2.49999827486228 6.25000000000000 0.847457170934072 0.416666666666667
2.49999827486228 5.83333393554765 0.677965138638597 0.416666666666667
1.11111059995919 5 1.01694920322955 0.416666666666667
1.38888767490309 4.58333393554765 1.01694920322955 0.416666666666667
3.05555472493369 5.83333393554765 0.847457170934072 1.25000000000000
2.49999827486228 8.75000000000000 0.847457170934072 0
3.33333179987758 9.16666787109530 0.677965138638597 0.416666666666667
1.66666705003060 4.58333393554765 0.847457170934072 0
1.94444412497450 5 0.338981074047647 0.416666666666667
3.33333179987758 6.25000000000000 0.508473106343122 0.416666666666667
1.66666705003060 4.58333393554765 0.847457170934072 0
0.277777074943893 4.16666787109530 0.508473106343122 0.416666666666667
2.22222119991839 5.83333393554765 0.847457170934072 0.416666666666667
1.94444412497450 6.25000000000000 0.508473106343122 0.833333333333333
0.555554149887786 1.25000000000000 0.508473106343122 0.833333333333333
0.277777074943893 5 0.508473106343122 0.416666666666667
1.94444412497450 6.25000000000000 1.01694920322955 2.08333333333333
2.22222119991839 7.50000000000000 1.52542230957267 1.25000000000000
1.38888767490309 4.16666787109530 0.677965138638597 0.833333333333333
2.22222119991839 7.50000000000000 1.01694920322955 0.416666666666667
0.833333525015302 5 0.677965138638597 0.416666666666667
2.77777764998980 7.08333393554765 0.847457170934072 0.416666666666667
1.94444412497450 5.41666787109530 0.677965138638597 0.416666666666667
7.49999942495409 5 6.27118725167276 5.41666666666667
5.83333237492349 5 5.93220318708181 5.83333333333333
7.22222235001020 4.58333393554765 6.61016832572041 5.83333333333333
3.33333179987758 1.25000000000000 5.08474601614774 5
6.11110944986738 3.33333393554765 6.10169521937729 5.83333333333333
3.88888824994899 3.33333393554765 5.93220318708181 5
5.55555529997960 5.41666787109530 6.27118725167276 6.25000000000000
1.66666705003060 1.66666787109530 3.89830478062272 3.75000000000000
6.38888882499490 3.75000000000000 6.10169521937729 5
2.49999827486228 2.91666787109530 4.91525398385226 5.41666666666667
1.94444412497450 0 4.23728884521367 3.75000000000000
4.44444470002040 4.16666787109530 5.42372709019538 5.83333333333333
4.72222177496430 0.833333935547651 5.08474601614774 3.75000000000000
