9.80200000000000 10.1320000000000
10.3500000000000 9.76800000000000
10.0980000000000 9.98800000000000
9.73000000000000 9.91000000000000
9.75400000000000 10.4300000000000
9.83600000000000 9.90200000000000
10.2380000000000 9.86600000000000
9.53000000000000 9.86200000000000
10.1540000000000 9.82000000000000
9.33600000000000 10.4560000000000
9.37800000000000 10.2100000000000
9.71200000000000 10.2640000000000
9.63800000000000 10.2080000000000
9.51800000000000 9.95600000000000
10.2360000000000 9.91000000000000
9.40000000000000 10.0860000000000
10.1960000000000 9.74600000000000
10.1380000000000 9.82800000000000
10.0620000000000 10.2600000000000
10.3940000000000 9.98400000000000
10.2840000000000 10.3480000000000
9.70600000000000 9.97800000000000
9.90600000000000 10.5880000000000
10.3560000000000 9.19800000000000
9.95400000000000 9.70400000000000
9.79600000000000 10.3780000000000
10.3860000000000 10.6080000000000
10.4100000000000 9.91200000000000
10.1720000000000 10.5980000000000
10.2860000000000 9.71200000000000
9.93200000000000 10.2340000000000
10.2980000000000 9.94800000000000
10.3520000000000 9.93200000000000
9.84800000000000 10.3280000000000
10.5140000000000 10.4980000000000
9.94400000000000 9.93400000000000
9.92000000000000 10.0220000000000
9.90800000000000 10.6060000000000
10.1820000000000 9.99000000000000
10.2560000000000 9.25000000000000
12.0400000000000 10.0280000000000
12.0820000000000 10.0440000000000
12.4000000000000 10.1560000000000
11.9880000000000 9.92600000000000
12.3400000000000 9.91800000000000
12.2280000000000 9.97800000000000
12.3480000000000 10.4880000000000
12.0440000000000 9.35800000000000
11.7360000000000 10.1220000000000
12.3500000000000 9.79800000000000
11.2460000000000 10.1220000000000
12.2760000000000 10.9900000000000
12.3740000000000 10.0180000000000
12.5300000000000 10
12.2700000000000 9.79200000000000
12.3640000000000 10.1760000000000
12.4580000000000 10.1800000000000
11.9520000000000 9.68200000000000
11.7720000000000 9.92400000000000
11.5020000000000 10.0080000000000
12.1340000000000 9.48200000000000
11.6280000000000 10.2860000000000
12.0640000000000 9.61600000000000
11.9060000000000 9.82000000000000
11.7360000000000 10.2900000000000
12.1140000000000 10.9040000000000
11.5900000000000 9.71200000000000
12.6480000000000 9.81400000000000
12.1640000000000 11.0180000000000
12.2200000000000 9.79600000000000
11.8460000000000 9.63400000000000
11.8080000000000 10.0580000000000
12.0960000000000 9.84600000000000
11.5940000000000 10.0780000000000
12.2520000000000 9.93800000000000
11.9980000000000 9.67600000000000
11.8940000000000 10.0120000000000
12.2740000000000 9.93600000000000
12.1760000000000 10.3640000000000
12.1040000000000 10.3880000000000
11.3720000000000 11.4660000000000
10.9400000000000 11.4820000000000
11.0840000000000 11.5540000000000
11.2320000000000 11.3740000000000
11.2200000000000 11.6400000000000
10.9620000000000 11.7500000000000
11.0140000000000 11.7460000000000
11.5240000000000 10.9820000000000
11.0120000000000 11.3640000000000
11.2000000000000 11.0620000000000
11.6260000000000 11.8940000000000
11.2300000000000 11.7280000000000
11.1440000000000 11.9100000000000
11.1060000000000 11.8680000000000
11.5300000000000 11.9180000000000
11.2100000000000 11.1140000000000
10.7460000000000 11.7020000000000
11.1540000000000 11.6920000000000
11.4120000000000 11.9240000000000
10.9480000000000 11.5320000000000
10.9880000000000 12.2980000000000
10.9600000000000 11.3920000000000
11.6560000000000 11.3460000000000
11.1780000000000 12.0620000000000
11.3680000000000 11.5600000000000
11.2640000000000 11.7240000000000
11.5540000000000 11.5760000000000
10.9740000000000 11.1140000000000
11.1200000000000 11.6340000000000
11.5100000000000 12.0520000000000
10.9500000000000 11.4020000000000
11.8640000000000 12.4060000000000
11.1980000000000 10.8540000000000
11.6500000000000 11.4960000000000
11.2480000000000 11.7220000000000
11.6020000000000 11.8880000000000
11.4240000000000 11.4540000000000
11.3120000000000 11.7180000000000
10.7360000000000 11.6800000000000
11.5600000000000 11.7980000000000
10.0280000000000 12.2680000000000
9.28200000000000 11.9760000000000
9.17800000000000 11.5300000000000
9.95400000000000 12.3980000000000
9.62200000000000 11.5580000000000
9.91400000000000 11.8440000000000
9.07000000000000 11.0920000000000
10.5780000000000 11.3540000000000
9.58200000000000 12.1400000000000
9.62200000000000 11.5280000000000
9.35000000000000 11.7100000000000
10.2340000000000 11.9740000000000
8.98600000000000 12.3100000000000
9.43800000000000 12.1100000000000
9.59200000000000 12.0120000000000
9.66600000000000 11.8800000000000
9.36400000000000 12.0120000000000
9.71000000000000 11.7720000000000
9.99200000000000 11.8360000000000
9.91600000000000 12.0280000000000
9.38200000000000 12.2260000000000
9.80800000000000 12.2300000000000
9.27200000000000 12.1520000000000
9.39200000000000 11.1800000000000
9.28000000000000 11.9760000000000
9.84800000000000 11.6320000000000
9.32200000000000 11.5140000000000
9.71800000000000 11.9500000000000
9.12000000000000 11.7600000000000
8.97800000000000 12.3700000000000
10.0720000000000 12.2020000000000
9.96600000000000 11.8220000000000
9.50600000000000 11.6480000000000
9.70200000000000 11.5360000000000
9.45000000000000 11.9600000000000
9.91600000000000 11.9620000000000
9.96000000000000 11.5380000000000
9.01400000000000 11.7440000000000
9.02400000000000 11.8460000000000
10.2960000000000 11.6100000000000
7.87000000000000 10.8380000000000
8.16400000000000 10.5340000000000
8.21400000000000 10.6200000000000
8.16600000000000 10.6980000000000
8.05000000000000 10.7460000000000
7.97800000000000 11.1300000000000
8.08000000000000 10.9920000000000
8.47200000000000 11.0820000000000
8.49400000000000 10.5840000000000
8.35400000000000 10.3800000000000
8.09600000000000 10.7140000000000
7.88200000000000 10.8320000000000
7.90800000000000 11.3460000000000
7.81400000000000 10.8720000000000
8.28000000000000 10.1040000000000
8.08200000000000 10.6760000000000
8.06800000000000 10.1180000000000
8.11600000000000 10.6980000000000
8.04200000000000 10.7900000000000
8.09600000000000 10.8780000000000
8.12400000000000 10.9320000000000
8.63200000000000 11.1240000000000
8.27000000000000 10.7160000000000
7.62200000000000 10.1480000000000
8.19800000000000 11.3980000000000
8.58200000000000 11.0640000000000
7.94200000000000 11.0760000000000
8.00400000000000 10.5740000000000
8.50400000000000 11.3780000000000
8.11800000000000 11.0120000000000
7.87400000000000 11.2960000000000
7.66800000000000 10.9240000000000
7.96600000000000 10.7200000000000
7.94000000000000 10.9960000000000
7.98800000000000 11.2280000000000
8.16400000000000 11.1120000000000
8.38600000000000 10.7720000000000
8.24800000000000 10.9940000000000
8.28600000000000 10.7340000000000
8.22400000000000 10.3160000000000
7.97600000000000 9.57800000000000
7.87600000000000 8.79600000000000
8.17200000000000 9.01000000000000
8.06800000000000 9.20200000000000
8.41600000000000 8.65400000000000
8.71000000000000 8.45800000000000
8.05600000000000 8.43400000000000
7.30400000000000 9.26600000000000
8.11800000000000 8.60800000000000
7.61600000000000 9.44600000000000
8.09200000000000 8.95600000000000
8.36800000000000 8.96800000000000
8.02200000000000 9.33400000000000
8.32000000000000 9.06200000000000
7.83200000000000 8.95200000000000
7.70400000000000 8.67200000000000
8.23600000000000 9.10800000000000
8.37000000000000 8.90400000000000
8.35200000000000 8.89600000000000
8.04600000000000 9.22800000000000
7.71000000000000 9.53800000000000
8.53400000000000 8.55000000000000
7.99600000000000 9.17200000000000
8.04600000000000 9.20400000000000
8.62200000000000 9.17400000000000
